order_id,customer_id,order_date,status,shipping_address_id,billing_address_id,total_amount,payment_method
460314340864,8365683188,2024-08-31 16:36:33,SHIPPED,59365146740,59365146740,9366.94,Credit Card
789517525254,7187515235,2024-05-01 12:36:13,SHIPPED,529530253677,499127460784,4925.1,Bank Transfer
651290433328,2651815732,2024-08-17 00:59:50,CANCELLED,614096273037,614096273037,5689.11,Bank Transfer
353878371415,2507895453,2024-10-25 20:14:21,DELIVERED,158475892561,158475892561,3422.79,PayPal
67796103262,8218965759,2025-06-24 13:20:36,SHIPPED,947003161005,947003161005,3947.1,PayPal
558947147449,5342653527,2023-10-04 19:10:37,CANCELLED,413258462379,898523740378,584.86,PayPal
513788385780,9345903763,2023-11-03 04:37:12,PENDING,166977827374,166977827374,2362.38,PayPal
190951807729,9800431770,2024-10-15 16:12:01,SHIPPED,243618336699,243618336699,6164.92,PayPal
716773606493,9499386230,2024-06-16 06:45:09,SHIPPED,915976095832,463561682666,1121.34,Bank Transfer
646754055396,7803082063,2024-12-22 17:35:50,DELIVERED,694251630796,694251630796,4707.68,Bank Transfer
429021825342,9361274824,2025-07-22 12:09:30,CANCELLED,108371796646,967327068809,4665.09,Bank Transfer
670033918778,5832222796,2025-05-26 03:13:36,PROCESSING,408406040905,19478700951,5245.52,PayPal
890147579075,8487417517,2024-02-28 14:56:33,PROCESSING,432641796176,432641796176,8380.27,Credit Card
595839942833,7462796921,2023-11-05 17:17:54,SHIPPED,669636044916,202083993097,2928.36,Credit Card
801217746480,5302986058,2023-10-20 01:38:40,SHIPPED,366728447032,366728447032,887.48,Bank Transfer
75307181246,5177388725,2024-03-16 13:30:55,PROCESSING,680409469761,680409469761,5396.91,Stripe
360676223269,7033121166,2024-09-10 05:47:02,CANCELLED,301815269454,39310106134,9919.41,Stripe
879937570538,2875032370,2024-05-12 18:28:36,SHIPPED,849921036916,849921036916,6585.33,PayPal
639072199247,8604855254,2024-03-02 06:36:51,DELIVERED,801065295301,801065295301,3556.75,Stripe
234164360443,6146554762,2025-06-01 04:11:35,CANCELLED,934859680675,225101379703,10845.18,Stripe
952769699637,517070985,2024-11-03 22:16:20,PENDING,415179315404,415179315404,4276.15,Credit Card
304644048577,7608119608,2024-11-12 04:09:59,CANCELLED,690979803890,690979803890,6368.09,PayPal
858014044095,7163797625,2024-11-14 00:58:17,CANCELLED,625248067657,625248067657,9067.88,Credit Card
106361718590,7631190654,2023-08-25 02:39:13,CANCELLED,52304948190,830176828171,4222.24,Credit Card
985854600412,8768155800,2024-06-28 19:23:42,DELIVERED,840253933005,873296185313,4912.39,Bank Transfer
86703144732,9898092702,2024-04-06 20:07:41,PENDING,965506022676,965506022676,9639.45,PayPal
830320008990,371479137,2023-10-23 14:05:20,DELIVERED,721622263570,721622263570,2588.02,PayPal
85324663786,8553067510,2024-04-22 06:56:17,PROCESSING,441134521042,441134521042,400.9,Credit Card
877968635384,3726379361,2024-02-18 10:29:18,DELIVERED,32255141901,32255141901,1090.74,Bank Transfer
529548001237,8823562185,2024-05-27 13:06:57,PROCESSING,621166296080,621166296080,8370.12,PayPal
360307258824,5905490339,2023-09-10 14:00:11,PENDING,131369612139,131369612139,10400.05,Bank Transfer
252695782698,4620772614,2025-04-16 03:50:27,DELIVERED,134083152350,385264772692,4989.86,Stripe
921702723800,6008103241,2025-08-01 13:42:51,CANCELLED,302184752890,302184752890,11709.45,Bank Transfer
452053875707,3937026697,2024-05-18 05:32:22,PROCESSING,178595746907,37449575227,1932.87,PayPal
358347697361,6426844718,2024-01-27 00:28:33,CANCELLED,681436153033,681436153033,6377.68,Stripe
582685206372,7495206936,2024-02-21 23:01:23,DELIVERED,392765693600,392765693600,3761.63,Stripe
261405871597,2314295818,2024-05-12 21:57:49,PROCESSING,784945217790,784945217790,5471.33,Stripe
693184702258,1178916034,2025-05-11 06:43:24,DELIVERED,189888060512,189888060512,8091.81,Bank Transfer
263753561681,5113681291,2025-05-12 00:43:41,CANCELLED,106776187075,335288533876,752.0,Stripe
687319790954,2210566926,2024-12-23 23:50:23,SHIPPED,641903040508,22525702779,6917.27,Credit Card
957363987517,5719625443,2025-05-13 23:18:53,PROCESSING,497220400606,136613117089,5939.72,Stripe
541644639542,3584289932,2024-03-28 17:49:58,PROCESSING,340196667862,340196667862,5832.72,Credit Card
955402196140,2354965925,2024-08-03 22:14:24,PROCESSING,854611579312,829612254329,6104.77,Bank Transfer
785580840097,9157990110,2024-05-29 03:46:41,PENDING,966205577392,270678373893,7095.46,Stripe
163071564422,1444369515,2024-01-22 20:03:57,SHIPPED,321481844929,321481844929,7237.0,Stripe
399892748335,5956533944,2025-01-16 17:07:47,DELIVERED,697371792605,697371792605,6363.08,Credit Card
717472062248,9578854989,2024-12-16 09:53:42,SHIPPED,357015999425,357015999425,2890.83,Stripe
707916732792,855337715,2025-02-18 06:08:42,PROCESSING,719857226932,887915567304,2583.38,Bank Transfer
950366885916,3953812681,2023-10-24 10:10:16,PENDING,771105342022,771105342022,7922.06,PayPal
701737774497,5774734791,2023-12-30 16:48:05,PENDING,197361435571,197361435571,4599.7,PayPal
379427785294,1819966725,2025-02-20 15:02:34,PROCESSING,525026628413,525026628413,4664.36,Stripe
990716982997,5102117514,2024-03-25 10:54:40,DELIVERED,588185994045,588185994045,9690.82,PayPal
94009889223,5172504933,2025-04-15 17:25:45,PROCESSING,768548024259,853846531026,1173.25,PayPal
960844394001,2290054603,2024-09-03 08:44:57,PROCESSING,853255841549,853255841549,3546.04,Stripe
874312601221,247725772,2024-03-20 21:07:24,SHIPPED,341841735102,250528615436,2245.34,PayPal
15791294858,9301283900,2024-05-28 02:45:08,PENDING,976390812199,378312257952,4262.32,Bank Transfer
886644008723,3496134185,2025-03-18 02:10:08,PENDING,32189456885,973395363509,1897.17,Credit Card
70813103689,6735187296,2024-09-19 17:44:13,DELIVERED,886987998998,937310248955,2419.83,PayPal
786751099743,7631190654,2023-12-26 03:15:38,PENDING,52304948190,830176828171,7033.14,Bank Transfer
365566109285,6144377559,2024-06-23 14:36:33,CANCELLED,518318764182,865519212390,8048.4,Stripe
663138666649,9480810502,2024-07-20 16:41:27,SHIPPED,171184912964,171184912964,4664.38,Bank Transfer
16001909922,8516013994,2024-05-15 03:41:03,SHIPPED,704114317555,621348409408,7900.87,Bank Transfer
426571067462,1575315408,2023-12-14 02:36:11,PROCESSING,121898847342,121898847342,993.27,PayPal
499604101393,6932761864,2024-07-15 12:17:34,PROCESSING,915817428707,768499242367,11669.92,Stripe
269631550359,2109152555,2024-08-05 03:25:54,SHIPPED,677336443575,677336443575,4451.25,Stripe
470140242533,168640384,2025-08-02 11:33:21,DELIVERED,110468698265,110468698265,3067.95,Stripe
961920909264,9161980625,2024-05-01 07:59:00,SHIPPED,920143852508,542428555883,5899.49,Stripe
411311233217,3296077895,2024-03-24 15:04:49,SHIPPED,563290284050,563290284050,1938.37,Stripe
768131549665,7696173770,2025-05-16 01:20:49,DELIVERED,455232673568,455232673568,660.3,Credit Card
495398934488,5377008847,2024-05-10 04:16:33,PENDING,811921853419,254651456951,3833.17,Stripe
896846405600,153054455,2025-05-14 14:06:28,DELIVERED,666103724996,666103724996,7281.03,PayPal
367709366656,1695635867,2024-04-12 18:53:10,PENDING,293542762882,564882847494,10140.36,Stripe
411502975706,3105455362,2024-08-12 10:56:36,DELIVERED,503310144594,46373025719,4086.5,Credit Card
101453286323,7792867194,2025-03-13 18:47:50,PROCESSING,887203802173,887203802173,6973.13,PayPal
391683713842,8044898834,2025-05-03 08:05:54,DELIVERED,139029805341,139029805341,3982.82,PayPal
189475213610,9448742323,2025-02-24 02:55:09,PENDING,654551941767,654551941767,6430.32,PayPal
821946323974,4005411486,2023-11-16 13:49:33,PROCESSING,14724124271,14724124271,7958.47,Credit Card
594805853458,5719625443,2024-02-25 19:52:22,SHIPPED,136613117089,136613117089,93.32,PayPal
179828089678,4182518231,2025-08-05 05:33:58,CANCELLED,830139282408,540803672481,166.49,Credit Card
472796278361,2925557931,2024-02-13 18:26:17,PENDING,828077555446,828077555446,1859.44,Stripe
92715488214,7682921926,2025-06-04 17:39:41,SHIPPED,732807852140,732807852140,3055.21,PayPal
473497533763,8929956187,2025-01-08 15:09:08,CANCELLED,22439970638,22439970638,3050.21,PayPal
893337795798,8686470705,2025-03-23 10:40:48,PROCESSING,292921533186,292921533186,485.85,Bank Transfer
138389376906,345774419,2025-07-14 21:06:51,CANCELLED,943494826241,943494826241,5029.95,Stripe
553255720703,2238699589,2024-10-23 15:36:01,SHIPPED,625821922554,625821922554,4236.86,PayPal
39437376889,615612158,2024-01-20 10:13:40,SHIPPED,248970229207,76655163153,8671.53,Credit Card
883708492496,3525062095,2023-09-21 17:42:07,DELIVERED,685962891636,685962891636,3168.81,Bank Transfer
714716298810,3424196160,2024-02-01 03:52:49,PENDING,114131264542,381650710969,6906.57,PayPal
330794378758,4013179666,2025-05-22 16:04:56,DELIVERED,932493910973,202405542218,1473.85,Bank Transfer
125399331345,9839711668,2024-11-07 06:32:51,PENDING,357825422013,357825422013,2963.15,Stripe
519777744530,7605322424,2023-09-14 16:07:24,CANCELLED,547188721527,547188721527,5625.36,PayPal
859371790357,1219980627,2025-05-24 18:12:50,SHIPPED,909021897326,11227174539,5090.92,Bank Transfer
550010365584,6356403397,2024-12-15 18:45:40,PENDING,17229549650,17229549650,7795.69,Bank Transfer
400816476654,2986972761,2024-11-11 04:07:12,PENDING,213400393017,213400393017,1780.29,Credit Card
72502269377,31249973,2023-11-05 12:21:57,PROCESSING,867049087313,308927052052,10224.93,PayPal
547556701278,6764593783,2024-12-22 09:43:52,DELIVERED,982910934272,982910934272,997.25,Stripe
497177720429,6989618875,2024-02-02 22:55:49,PENDING,88878564567,586644479634,8863.02,Stripe
558040632800,6750428405,2024-08-16 04:44:49,PROCESSING,220606396273,365431014611,2590.34,Credit Card
602739418832,9869741025,2025-03-20 14:03:16,DELIVERED,936240756190,936240756190,11229.35,PayPal
225570236668,2000538609,2023-12-30 21:43:36,DELIVERED,691019066182,691019066182,7302.68,PayPal
214858139056,6014689799,2023-08-07 06:54:17,PROCESSING,668426081674,668426081674,5533.62,Bank Transfer
783155218521,5594958820,2025-02-13 00:38:27,SHIPPED,554109221292,554109221292,2242.36,PayPal
283444204980,4665170955,2024-07-28 23:26:36,DELIVERED,730892743943,730892743943,1562.03,Stripe
557848756559,9478132291,2024-09-22 23:08:57,DELIVERED,127144891862,127144891862,1841.44,Bank Transfer
133352113694,2229832464,2024-03-07 03:02:51,PROCESSING,753485931410,753485931410,556.95,Stripe
783119794078,1727591581,2024-02-10 09:21:20,CANCELLED,456579848498,456579848498,1172.29,Stripe
595385492043,6884142442,2025-02-18 16:11:59,DELIVERED,433018624475,433018624475,29.38,Stripe
339831027591,5386641646,2023-08-13 09:51:52,CANCELLED,401869765342,401869765342,12705.74,Stripe
351658892508,914295143,2025-05-24 06:57:53,PENDING,579379339397,579379339397,4003.57,Credit Card
485977856730,9122617566,2024-10-20 07:05:02,PROCESSING,533674887352,146976693407,976.87,Bank Transfer
694165593314,6921076367,2023-08-28 07:33:14,PENDING,46664240544,509702340846,3265.17,Stripe
573462083309,3983742143,2023-08-07 16:55:34,PROCESSING,957156562476,255275829911,1724.84,Stripe
980775554645,9368413500,2023-12-25 04:20:34,SHIPPED,593813432436,743850097093,920.74,Bank Transfer
844338495194,4164803339,2023-11-14 03:06:10,DELIVERED,609595338054,609595338054,2999.67,Stripe
696303399000,7870946725,2024-10-10 03:45:32,DELIVERED,703956504478,983871976607,635.43,Bank Transfer
795434717168,5263485595,2025-06-02 13:58:44,SHIPPED,775277790560,191966476020,6949.44,Stripe
254103840697,4712680625,2024-06-14 06:16:20,SHIPPED,338391091772,338391091772,3028.54,Credit Card
7907229598,5366915436,2024-06-29 12:03:29,PROCESSING,8560755698,8560755698,4646.31,PayPal
748249279829,4790453629,2025-06-10 11:25:33,SHIPPED,903831741775,903831741775,7621.6,PayPal
792588171401,378655233,2023-09-29 06:56:30,SHIPPED,680947461949,680947461949,5770.67,PayPal
231115553477,7241352148,2024-08-26 16:06:42,DELIVERED,683805150965,683805150965,5335.43,Credit Card
251070119343,3968173043,2025-05-20 11:03:12,PROCESSING,802115110658,266302348865,3297.3,Stripe
339387926543,8016372129,2025-06-28 08:13:36,SHIPPED,261403491740,142754059461,2231.44,Bank Transfer
844100346092,4768023512,2025-03-27 14:19:47,PENDING,3897601058,3897601058,3515.84,Bank Transfer
827666377863,2845840574,2024-03-26 18:10:08,PENDING,862929958384,634572069595,6968.93,Credit Card
732353112709,9124257162,2025-07-28 23:27:09,DELIVERED,530515076097,530515076097,3881.14,Bank Transfer
296093127883,1681324107,2024-02-26 00:00:15,CANCELLED,958196982403,958196982403,6286.3,Credit Card
942696699531,1620986895,2024-10-07 14:01:37,SHIPPED,284886402458,157232298572,718.84,PayPal
613273699364,3285516387,2024-01-19 00:07:02,PENDING,801935991323,853696753200,3866.69,Credit Card
970253955402,8065335985,2025-01-19 07:04:13,SHIPPED,233410252022,233410252022,6302.41,Credit Card
313238942586,3563288635,2024-10-05 07:43:57,PROCESSING,605232174373,98719284454,10365.29,Credit Card
818223381280,5673380298,2024-10-01 00:06:43,PENDING,481590979969,447927645747,3025.41,PayPal
366184277717,3995404790,2024-06-05 10:52:42,PROCESSING,662345934318,662345934318,1719.96,Credit Card
307097660907,3958920882,2024-07-21 04:49:35,PROCESSING,165646142898,165646142898,3002.16,Bank Transfer
825498625238,4646108417,2024-07-12 09:10:51,DELIVERED,772773198353,772773198353,812.98,Bank Transfer
854891196477,7544825101,2025-04-24 00:17:24,PROCESSING,682473304324,682473304324,524.4,PayPal
887443350885,5512856574,2024-07-14 12:27:41,CANCELLED,136207477864,114484381564,6976.78,Bank Transfer
160055912194,5938931215,2024-06-15 05:20:20,SHIPPED,899437954956,899437954956,6117.76,Credit Card
705967148826,9264803006,2024-11-21 08:05:05,DELIVERED,979870578098,579273540008,4735.84,Bank Transfer
902672475237,9114154731,2024-10-08 04:33:12,PROCESSING,948163810929,948163810929,6876.73,Credit Card
855147929450,322398638,2024-02-09 04:35:40,SHIPPED,243700623041,243700623041,7150.08,PayPal
200524280112,9760731845,2023-09-06 01:39:24,SHIPPED,834769952562,834769952562,288.51,Bank Transfer
879533713366,61407885,2024-02-20 04:40:17,PROCESSING,853241730886,853241730886,9345.19,Bank Transfer
154511761968,4274973440,2024-08-26 10:36:15,SHIPPED,438837167050,438837167050,2568.36,PayPal
665768624027,6726020542,2024-10-31 09:07:23,PENDING,797533665341,797533665341,888.54,Stripe
627207440005,7547685038,2024-08-18 20:06:35,SHIPPED,885155725096,902214553287,11517.79,PayPal
348854340840,7878556640,2023-10-04 06:07:31,DELIVERED,833770491562,833770491562,11608.73,Credit Card
362553073950,3171555897,2025-02-07 09:52:41,PENDING,537053453286,537053453286,8631.05,Bank Transfer
76226852636,2802314066,2024-02-11 20:59:45,PROCESSING,573517175727,573517175727,3463.59,Bank Transfer
156101039512,6683594784,2024-07-10 20:23:39,CANCELLED,816811001181,483922763180,1666.6,PayPal
157995766445,7786547789,2023-08-13 23:28:59,CANCELLED,169590662351,915207568337,4755.08,Credit Card
515894324577,7295237797,2024-11-19 19:09:23,PROCESSING,563786396499,563786396499,6156.48,Bank Transfer
418597492953,733198953,2025-07-11 09:59:55,DELIVERED,819553059392,819553059392,8502.51,Credit Card
585753896914,9320866018,2024-07-10 08:21:40,PENDING,808864506199,808864506199,2609.3,PayPal
218204124715,3578218680,2024-06-03 23:33:26,SHIPPED,144329760434,327819559075,5843.84,Credit Card
677446502227,7671108384,2025-06-25 00:11:49,CANCELLED,285249099310,456759479690,773.45,Bank Transfer
861520198151,5337349511,2024-12-01 20:21:21,PROCESSING,113702345989,250844439034,3475.21,Stripe
352687097081,5806657697,2024-12-30 18:02:02,DELIVERED,431831297831,911938738332,3022.08,Credit Card
922987774800,8274900089,2024-01-26 06:23:32,DELIVERED,902744823222,902744823222,4226.12,Bank Transfer
815986147611,3995404790,2025-01-07 09:59:42,CANCELLED,662345934318,662345934318,9289.63,Bank Transfer
778287613640,8228819490,2023-12-14 07:20:52,PENDING,630114849883,638297009019,4659.57,PayPal
998832778554,726283366,2023-08-25 18:06:26,DELIVERED,476597004986,476597004986,7389.51,PayPal
110295139038,9512592174,2025-07-29 04:38:15,PROCESSING,454056148942,454056148942,2305.26,Stripe
802728151448,8877621986,2024-08-21 03:56:44,DELIVERED,153129724356,153129724356,8641.63,Bank Transfer
974684621213,2359222936,2023-11-17 17:54:35,PENDING,332021772348,332021772348,3935.22,Stripe
600860436976,9366455553,2023-09-04 15:10:28,CANCELLED,152606680515,152606680515,390.71,PayPal
14807971696,7774078477,2024-03-24 00:40:36,PENDING,75333052084,75333052084,10539.8,Stripe
826144759423,1512882795,2025-07-05 17:09:13,SHIPPED,517436551103,517436551103,2435.85,PayPal
942509834900,7460673057,2024-08-04 04:18:53,SHIPPED,52243180222,105483019900,6168.58,PayPal
920338201541,9283382392,2025-03-17 09:12:23,PENDING,907769281686,907769281686,670.7,PayPal
793430585044,9027974592,2025-06-03 04:00:16,SHIPPED,394149023840,20360004808,1139.12,Stripe
422989310989,9328970724,2025-03-21 23:04:23,SHIPPED,713212130719,713212130719,3420.42,Stripe
635770931526,5327404994,2025-01-05 15:06:02,CANCELLED,739547055456,558935217364,2199.96,Stripe
704331959828,2238699589,2023-12-11 22:48:44,CANCELLED,625821922554,625821922554,2383.17,Stripe
78552467099,3370141722,2024-12-23 08:35:26,CANCELLED,443311456719,101489897642,1137.82,Credit Card
17985325285,1953867303,2024-08-17 23:13:57,CANCELLED,427097401156,427097401156,6967.91,Bank Transfer
170812582409,7025927792,2025-06-01 13:37:15,SHIPPED,552204337067,263018521921,1277.34,PayPal
544251569683,1966538102,2023-12-25 04:17:33,CANCELLED,12464487930,12464487930,6684.96,PayPal
512844299441,4846357196,2025-07-25 12:57:23,SHIPPED,249235414034,483574953896,9603.29,Bank Transfer
160163029053,7518225329,2025-04-23 03:22:49,PROCESSING,117048711387,878761439463,6227.52,Credit Card
168997191004,9763270075,2025-07-05 16:59:05,CANCELLED,459607737296,71476099034,5829.15,Stripe
42331249340,8476157813,2024-12-30 15:20:59,PROCESSING,850096167580,850096167580,6378.05,Credit Card
786959070057,7115033631,2024-04-19 01:19:48,CANCELLED,348283684769,348283684769,2432.81,Stripe
46223309942,8422004354,2023-08-24 21:05:08,CANCELLED,553419541749,757832325166,8060.13,Bank Transfer
455736432864,9221410988,2023-10-17 23:02:22,CANCELLED,298114569273,289418246247,186.81,PayPal
451600228622,5255216091,2025-04-29 05:18:51,CANCELLED,330652508172,330652508172,6718.98,Stripe
749401773907,4178741863,2025-01-29 04:18:27,DELIVERED,139558822172,796383407238,1134.8,Bank Transfer
660486183205,4564659356,2024-05-31 19:29:53,PENDING,645213816648,645213816648,3914.25,PayPal
850205394683,5639890810,2023-09-18 07:02:43,SHIPPED,318443814922,450659913375,6576.14,Credit Card
