order_item_id,order_id,product_id,quantity,unit_price,line_total
501473818291886,985429155782,42112057,3,976.35,2929.05
159295592338504,985429155782,84192032,1,196.82,196.82
565682037917273,101975373346,1280918,1,1419.63,1419.63
427848451233075,101975373346,14147942,1,1489.41,1489.41
929263499335250,101975373346,71895242,3,1563.82,4691.46
118071880745996,444549981966,53589332,1,905.37,905.37
19306130551162,444549981966,96716147,1,1157.83,1157.83
488786663307480,91269283857,38835841,3,1414.31,4242.93
524249642303544,113125882171,93987495,1,694.12,694.12
790001774601191,521714343278,84606625,1,95.54,95.54
69395490629835,521714343278,93554307,1,516.9,516.9
434041815251200,126501832227,87176560,3,957.52,2872.56
98820673834388,126501832227,20683132,3,175.98,527.9399999999999
737237569523566,571755095372,61811769,3,1553.46,4660.38
913579534900878,571755095372,91869885,1,306.83,306.83
678779509990733,610254699008,44035764,1,1493.92,1493.92
331720620754865,610254699008,94735619,2,1126.84,2253.68
208017920604734,610254699008,32202050,1,536.25,536.25
66473741236297,610254699008,45978338,1,193.2,193.2
191389166712878,724325098688,76471833,1,534.61,534.61
868704581599074,724325098688,3532469,1,109.0,109.0
950089770056057,724325098688,39007391,3,347.71,1043.1299999999999
487438921172804,363337546422,2885116,2,1010.22,2020.44
111270910982375,363337546422,14053502,2,17.41,34.82
577899353902894,363337546422,21093031,1,864.24,864.24
429365874576472,363337546422,2350334,1,613.41,613.41
985523109374647,505705233493,4211988,3,566.9,1700.6999999999998
699482077932276,505705233493,9116636,1,1524.99,1524.99
257170078719008,505705233493,75650777,3,259.75,779.25
465572583125496,505705233493,18553102,3,1122.39,3367.17
943028974227402,812708745889,4278710,3,1339.87,4019.6099999999997
113446074043788,812708745889,88874125,1,272.19,272.19
273709823526744,812708745889,22402726,3,343.08,1029.24
581624326785268,812708745889,64132964,1,803.45,803.45
652366372535260,181388200523,83027387,3,920.74,2762.2200000000003
666153769556269,181388200523,28267539,1,822.9,822.9
807550900710977,181388200523,17264959,1,1113.88,1113.88
743610288428092,181388200523,61168700,3,799.31,2397.93
695735768095701,181388200523,71003834,2,288.51,577.02
402492962832959,331385955719,50127879,1,1945.22,1945.22
751773293646034,331385955719,78220282,2,1090.2,2180.4
149421391024317,548199651021,75807489,2,884.58,1769.16
785934869608819,548199651021,24460834,1,476.15,476.15
505054114455701,548199651021,94159194,2,1411.33,2822.66
178477723272175,548199651021,17379909,3,112.82,338.46
3264901719131,548199651021,41292412,3,860.47,2581.41
524076633438515,518575523496,63071420,2,1018.57,2037.14
610131434643455,758524621847,8913154,3,1045.66,3136.9800000000005
88035712311029,481846197774,35821658,2,264.96,529.92
286870201869649,378297441482,52413246,2,935.38,1870.76
414439523773837,378297441482,5679817,1,1285.91,1285.91
391370337801560,378297441482,68674980,2,790.78,1581.56
481523173722520,378297441482,2806589,1,449.9,449.9
962863143680493,784288253351,54117622,2,373.98,747.96
445506448354412,784288253351,95053307,1,513.29,513.29
523581001388396,784288253351,23608961,1,946.48,946.48
949039371015357,784288253351,94364943,2,757.48,1514.96
937722378068290,59339196252,35685119,2,1434.36,2868.72
762058988441698,59339196252,26767405,1,614.26,614.26
732618533461272,59339196252,60316270,2,798.69,1597.38
301957832619940,59339196252,6804892,1,1091.55,1091.55
646823827318796,273043674551,9116636,1,1524.99,1524.99
635232924735061,273043674551,63198731,1,849.02,849.02
44877470216650,273043674551,11592751,1,1304.14,1304.14
470323485409325,273043674551,11035052,3,496.15,1488.4499999999998
759542548790214,273043674551,7400284,1,1010.06,1010.06
787002436079360,18825371903,72582654,1,1296.09,1296.09
699196972890483,936660261741,51725226,2,741.11,1482.22
813961261399772,936660261741,60216787,1,106.38,106.38
78268797354558,655390854456,67444671,3,962.52,2887.56
645015075981989,655390854456,46696635,2,868.83,1737.66
241816397663428,655390854456,17264959,2,1113.88,2227.76
548579977794506,655390854456,9486547,1,410.35,410.35
411962881970431,655390854456,71858572,1,594.05,594.05
55274888212721,642005715600,90997584,2,49.37,98.74
737180921740311,642005715600,25696192,3,733.32,2199.96
197552716635974,642005715600,38468319,2,1513.39,3026.78
780404584305415,642005715600,55155829,3,358.15,1074.4499999999998
157411918737245,642005715600,46637806,1,985.12,985.12
566851757293456,271292643234,95061870,3,468.53,1405.59
319418493515790,271292643234,22402726,2,343.08,686.16
566234166326569,271292643234,175555,1,434.21,434.21
437102301699592,430683226680,76285316,3,128.61,385.83000000000004
835298016565658,348479357951,79970489,1,581.85,581.85
696892896137711,348479357951,84027571,2,1234.5,2469.0
311315246209962,819156460429,61220879,3,709.4,2128.2
486383974669826,819156460429,1072432,3,66.05,198.14999999999998
449596927236909,819156460429,9485243,2,856.86,1713.72
294171472275496,819156460429,91053300,2,1363.24,2726.48
787023167949069,576746364496,20381979,3,696.15,2088.45
349803158587187,576746364496,14428837,2,810.24,1620.48
874978925085602,576746364496,1180477,3,1219.61,3658.83
263013095071788,576746364496,71716541,3,1144.43,3433.29
208638090743445,576746364496,71371263,2,330.09,660.18
682225774435172,637294710829,88369377,2,442.71,885.42
611010441519805,368047635526,32088380,1,1252.23,1252.23
873466588771396,368047635526,53589332,1,905.37,905.37
230657197187261,368047635526,6886436,2,52.66,105.32
678153158376742,331895239197,46676171,1,106.74,106.74
958491686160042,248523700599,34881927,3,1181.41,3544.2300000000005
599829062251241,2157099802,38781176,2,1267.53,2535.06
670955171327404,947467012622,45150827,1,795.61,795.61
641336886901315,947467012622,36575940,1,939.2,939.2
962867563750690,915279611197,98973366,1,1139.14,1139.14
256889195287282,915279611197,27308563,2,604.04,1208.08
763500428512129,915279611197,58452269,2,197.27,394.54
222164845528783,147963648104,86403374,1,1050.3,1050.3
788224689873700,147963648104,90520942,2,794.65,1589.3
456561675702326,416246970554,43658738,3,1239.85,3719.5499999999997
601177064586805,416246970554,45498080,3,251.59,754.77
925293979771550,193749118285,6183262,1,1610.44,1610.44
768025520954752,193749118285,64877327,1,926.45,926.45
718208346813456,193749118285,79542173,3,615.9,1847.6999999999998
926255941539798,193749118285,8226644,1,54.85,54.85
826288533562980,949011605266,92125001,3,439.31,1317.93
658926879228776,949011605266,21093031,1,864.24,864.24
458271040756898,949011605266,5679817,2,1285.91,2571.82
45779682518352,794023998012,20683132,1,175.98,175.98
181535377155240,322282793155,62301565,3,549.3,1647.8999999999999
10090755164483,225299770781,51698799,3,1113.97,3341.91
894214856810403,225299770781,31599369,2,546.02,1092.04
754922205488247,545282358130,1934855,3,782.08,2346.2400000000002
883950664103078,545282358130,12262362,3,155.62,466.86
333785581265285,545282358130,25500102,3,845.9,2537.7
279160307107888,676087604264,65059437,3,999.6,2998.8
668481772427376,676087604264,71858572,1,594.05,594.05
499370968932479,381207067170,105825,2,1285.18,2570.36
873575509345704,414600371914,83053856,1,1053.35,1053.35
590176085707510,353932464634,65289618,2,935.61,1871.22
841576515289928,353932464634,42244932,2,1614.24,3228.48
427973943409196,353932464634,91283300,2,821.09,1642.18
346943633916115,353932464634,46326157,1,1598.37,1598.37
989602040670482,353932464634,39789837,2,1231.14,2462.28
230854165621629,22384852915,91283300,3,821.09,2463.27
81364924101465,854701721969,22211435,3,587.56,1762.6799999999998
409211435460659,854701721969,72772767,3,689.15,2067.45
40584059782025,854701721969,81505154,3,928.72,2786.16
971645618203100,854701721969,92779053,3,1322.61,3967.83
416818456409827,854701721969,60857672,1,1551.51,1551.51
169117412777841,52813449889,4049161,2,697.46,1394.92
246463371233196,52813449889,83240430,2,921.77,1843.54
769357194644576,52813449889,67398332,3,1155.66,3466.9800000000005
947312427741643,52813449889,41198314,1,1099.27,1099.27
602108116472543,213049725586,78104852,2,437.28,874.56
201805376726447,213049725586,79744743,2,1676.08,3352.16
527895364652134,554003622999,89832392,2,1004.46,2008.92
136190363852364,554003622999,39995908,2,238.42,476.84
604271017835336,554003622999,8743535,3,84.32,252.95999999999998
699892197565618,554003622999,29638344,1,883.96,883.96
202253267032368,554003622999,95638390,3,246.07,738.21
116498070536144,90786620592,72100578,2,1137.82,2275.64
284789413678709,457247907244,54230643,1,222.87,222.87
260782275269335,457247907244,34580790,2,284.83,569.66
914790140293734,457247907244,14647122,3,1407.07,4221.21
914531470430325,457247907244,81515094,2,1383.0,2766.0
769460235377460,457247907244,79336839,1,1724.84,1724.84
784308249271789,640953749443,32124323,1,1088.94,1088.94
708120915424725,640953749443,1709628,1,1185.34,1185.34
117901013816570,640953749443,65563910,2,1045.34,2090.68
316512804143434,863259503732,29160227,2,997.25,1994.5
331384541538767,863259503732,67975560,3,619.08,1857.2400000000002
37045344886969,863259503732,5110390,2,1265.18,2530.36
695171177538186,863259503732,42146074,3,439.61,1318.83
473857276150281,863259503732,9932561,3,166.49,499.47
364442055991265,873573973440,62052349,1,278.32,278.32
506731079465026,281399099553,66609666,2,576.72,1153.44
992944602450934,281399099553,94159194,1,1411.33,1411.33
874474753228847,308835614544,57764128,3,161.95,485.84999999999997
31496876099847,308835614544,35874578,3,1497.78,4493.34
111507201554131,947245285923,53491577,3,380.26,1140.78
104219888889962,947245285923,60857672,2,1551.51,3103.02
734068021782707,947245285923,81336628,2,790.22,1580.44
577296707084625,947245285923,82238297,1,1356.84,1356.84
879752349432007,307027161101,14647122,1,1407.07,1407.07
178714184086191,307027161101,78250450,1,1196.71,1196.71
208964257330140,405687161344,92574764,2,432.22,864.44
976079041279080,405687161344,21142965,1,1344.45,1344.45
487963106235814,405687161344,42326311,3,40.06,120.18
363943113951410,405687161344,28581857,1,1049.98,1049.98
272393822558139,895580530817,74656735,3,202.9,608.7
126487844409486,682826354623,20683132,2,175.98,351.96
358631181001545,682826354623,58006414,2,694.25,1388.5
756859401552844,245493192967,9116636,2,1524.99,3049.98
624360810953825,36083793286,98487566,2,1231.24,2462.48
208520575141954,36083793286,78253980,3,226.36,679.08
456396593552430,36083793286,40966024,2,365.96,731.92
797567992878942,36083793286,38170519,3,912.86,2738.58
98860271974224,878085426420,78809566,1,330.59,330.59
249593896393030,485372351780,18490505,2,1584.37,3168.74
690986973202867,485372351780,43658738,1,1239.85,1239.85
109726773521455,485372351780,27354779,3,1424.4,4273.200000000001
948736031461907,776818446483,37465993,1,1216.93,1216.93
961103134790949,776818446483,16481501,1,1576.95,1576.95
733020799871695,776818446483,25500102,2,845.9,1691.8
351120745805932,776818446483,7954553,1,567.22,567.22
680130457298239,11286668817,69376510,3,1011.55,3034.6499999999996
914000439396679,11286668817,15736195,2,536.74,1073.48
522111484512346,11286668817,18702338,3,1294.23,3882.69
786726829625093,11286668817,34495066,1,619.32,619.32
696603764335604,406853282015,93215200,2,1612.73,3225.46
160167903075606,406853282015,15289459,1,529.86,529.86
179304586665572,19630853958,87504801,2,1429.06,2858.12
563307965369014,19630853958,38781176,2,1267.53,2535.06
181974215442960,19630853958,79121838,2,1013.0,2026.0
901798871911463,19630853958,352180,2,245.32,490.64
547341393474125,19630853958,2885116,3,1010.22,3030.66
350715551315867,472637750847,72582654,2,1296.09,2592.18
496060947171398,472637750847,60608543,3,1039.32,3117.96
841736395346150,472637750847,91379594,2,1355.25,2710.5
404785411022690,472637750847,79095696,3,362.36,1087.08
609751951869657,949387549448,58452269,3,197.27,591.8100000000001
87731148461871,949387549448,75650777,2,259.75,519.5
340470305503787,949387549448,56181002,2,1716.97,3433.94
28411893679264,949387549448,96708412,3,1750.97,5252.91
931279434675674,468859556812,90788331,1,862.77,862.77
681034671901327,468859556812,95405379,2,976.34,1952.68
979199044002456,882636342421,92721799,1,1133.69,1133.69
60359191102080,882636342421,92125001,1,439.31,439.31
247735440672283,414015369231,61618272,2,904.13,1808.26
740613308240404,414015369231,60216787,2,106.38,212.76
289415747211705,414015369231,65437753,3,1276.47,3829.41
230181777672595,414015369231,76995798,1,1572.96,1572.96
907865442921279,558462909346,41184148,2,960.15,1920.3
592355052509959,696596677793,32202050,2,536.25,1072.5
862516561744266,696596677793,64372595,1,554.95,554.95
827597267634656,696596677793,34655951,1,1153.2,1153.2
297434163942283,223469292139,92097494,3,894.15,2682.45
885345305221521,223469292139,35912590,2,464.85,929.7
509425347704033,689797962242,20185738,3,214.56,643.6800000000001
204813202661401,689797962242,1280918,3,1419.63,4258.89
867267291212580,537846069985,1280918,2,1419.63,2839.26
983347807412265,537846069985,91139541,2,317.13,634.26
434228404351201,537846069985,58909341,2,919.87,1839.74
158742674429702,537846069985,25696192,2,733.32,1466.64
379661988640920,537846069985,82090036,2,1195.14,2390.28
794743752619702,128283069550,79542173,1,615.9,615.9
440378542611313,946730157061,56626759,2,442.66,885.32
658168285742729,639366520630,74552016,3,488.14,1464.42
274930073521674,639366520630,72237527,2,980.11,1960.22
165599859805286,639366520630,12420654,1,898.91,898.91
747312376305879,105514868667,90720755,2,93.32,186.64
19027630933879,105514868667,40966024,2,365.96,731.92
640285792762589,105514868667,25621483,2,1350.14,2700.28
42687884596892,26415651783,40414620,2,743.06,1486.12
95218067571747,26415651783,28267539,3,822.9,2468.7
915667930318178,228325435713,44305430,2,162.79,325.58
102121776809326,228325435713,4042675,3,876.39,2629.17
824182076188403,228325435713,73013020,3,438.54,1315.6200000000001
532493976712830,228325435713,83043424,1,788.0,788.0
757023235482046,228325435713,60608543,3,1039.32,3117.96
793034540058920,966933323979,24681816,3,605.81,1817.4299999999998
8892952569746,966933323979,8978139,2,721.48,1442.96
206520785696468,966933323979,60378234,1,114.9,114.9
985488777840512,253367528445,40709692,1,863.53,863.53
8463347153448,253367528445,28602593,1,147.29,147.29
617669634221178,993770827185,11112943,1,91.41,91.41
201608685312681,291799567896,53011620,2,1203.95,2407.9
640924104923674,291799567896,81515094,2,1383.0,2766.0
779464679506482,291799567896,9955283,2,861.25,1722.5
151735340173897,291799567896,42244932,3,1614.24,4842.72
107195443804192,291799567896,78211827,1,596.3,596.3
336903514370536,380688786878,74215860,3,1425.22,4275.66
852979753826397,380688786878,91449428,3,631.19,1893.5700000000002
620671292225349,380688786878,60002423,3,565.22,1695.66
420501050921578,380688786878,53939668,1,1322.75,1322.75
828101448617987,380688786878,28602593,2,147.29,294.58
236008591161847,238746705234,91283300,3,821.09,2463.27
723038549260150,238746705234,22736343,2,1238.32,2476.64
989129363221120,906537796921,13469797,2,332.39,664.78
208292793277467,906537796921,63071420,1,1018.57,1018.57
49720553922197,906537796921,7954553,3,567.22,1701.66
493354689791767,267333556240,51230867,1,347.17,347.17
642542000811965,267333556240,20559818,3,1577.69,4733.07
407251030422749,267333556240,58006414,1,694.25,694.25
747466479161286,267333556240,18490505,2,1584.37,3168.74
398251975092808,101526133082,93927876,3,1360.21,4080.63
974428982954541,101526133082,95603234,2,837.94,1675.88
612717652463259,101526133082,11035052,2,496.15,992.3
280696806027095,101526133082,86847745,3,282.92,848.76
192502584867877,413071582064,82090036,1,1195.14,1195.14
427807848838212,467090461091,35233333,2,505.46,1010.92
717292113358545,467090461091,70256484,1,959.34,959.34
539163027889887,467090461091,78826704,3,376.95,1130.85
